"","geography_code","obs_value"
"7173","E01007365",35.4166666666667
"7174","E01007366",33.75
"7175","E01007367",50.8333333333333
"7176","E01007368",41.25
"7177","E01007369",90.4166666666667
"7178","E01007370",65
"7179","E01007371",50.8333333333333
"7180","E01007372",56.25
"7181","E01007373",82.0833333333333
"7182","E01007374",24.5833333333333
"7183","E01007375",30.4166666666667
"7184","E01007376",52.5
"7185","E01007377",54.5833333333333
"7186","E01007378",65.8333333333333
"7187","E01007379",14.5833333333333
"7188","E01007380",15
"7189","E01007381",15.8333333333333
"7190","E01007382",25.8333333333333
"7191","E01007383",9.58333333333333
"7192","E01007384",8.75
"7193","E01007385",35.8333333333333
"7194","E01007386",7.91666666666667
"7195","E01007387",22.0833333333333
"7196","E01007388",21.6666666666667
"7197","E01007389",11.25
"7198","E01007390",32.5
"7199","E01007391",45.8333333333333
"7200","E01007392",43.75
"7201","E01007393",32.0833333333333
"7202","E01007394",31.6666666666667
"7203","E01007395",50.8333333333333
"7204","E01007396",30.4166666666667
"7205","E01007397",18.75
"7206","E01007398",17.5
"7207","E01007399",28.75
"7208","E01007400",19.5833333333333
"7209","E01007402",57.0833333333333
"7210","E01007403",47.0833333333333
"7211","E01007404",17.5
"7212","E01007405",21.25
"7213","E01007406",62.0833333333333
"7214","E01007408",18.75
"7215","E01007409",30.4166666666667
"7216","E01007410",64.5833333333333
"7217","E01007411",60.8333333333333
"7218","E01007413",51.6666666666667
"7219","E01007414",59.5833333333333
"7220","E01007415",30.8333333333333
"7221","E01007416",46.6666666666667
"7222","E01007417",72.0833333333333
"7223","E01007418",10.4166666666667
"7224","E01007419",9.16666666666667
"7225","E01007420",12.5
"7226","E01007421",13.75
"7227","E01007422",10
"7228","E01007423",13.3333333333333
"7229","E01007424",21.6666666666667
"7230","E01007425",10
"7231","E01007426",16.6666666666667
"7232","E01007427",23.3333333333333
"7233","E01007428",15.4166666666667
"7234","E01007429",25
"7235","E01007430",21.25
"7236","E01007431",12.9166666666667
"7237","E01007432",12.0833333333333
"7238","E01007433",34.5833333333333
"7239","E01007434",54.5833333333333
"7240","E01007435",44.1666666666667
"7241","E01007436",18.75
"7242","E01007437",21.6666666666667
"7243","E01007438",13.3333333333333
"7244","E01007439",11.25
"7245","E01007440",57.0833333333333
"7246","E01007441",40
"7247","E01007442",10.8333333333333
"7248","E01007443",117.916666666667
"7249","E01007444",34.1666666666667
"7250","E01007445",43.75
"7251","E01007446",22.0833333333333
"7252","E01007447",34.5833333333333
"7253","E01007448",68.75
"7254","E01007449",48.3333333333333
"7255","E01007450",59.5833333333333
"7256","E01007451",52.9166666666667
"7257","E01007452",32.0833333333333
"7258","E01007453",47.0833333333333
"7259","E01007455",13.75
"7260","E01007456",21.25
"7261","E01007457",34.5833333333333
"7262","E01007458",43.3333333333333
"7263","E01007459",17.5
"7264","E01007460",24.5833333333333
"7265","E01007461",57.9166666666667
"7266","E01007462",53.3333333333333
"7267","E01007463",64.1666666666667
"7268","E01007464",47.0833333333333
"7269","E01007465",38.75
"7270","E01007466",86.25
"7271","E01007467",49.1666666666667
"7272","E01007468",5.41666666666667
"7273","E01007469",22.5
"7274","E01007470",42.5
"7275","E01007471",14.5833333333333
"7276","E01007472",67.9166666666667
"7277","E01007473",46.25
"7278","E01007474",46.6666666666667
"7279","E01007475",9.16666666666667
"7280","E01007476",20.8333333333333
"7281","E01007477",21.6666666666667
"7282","E01007478",28.3333333333333
"7283","E01007479",40.4166666666667
"7284","E01007480",46.25
"7285","E01007482",48.75
"7286","E01007483",17.9166666666667
"7287","E01007484",23.3333333333333
"7288","E01007485",12.9166666666667
"7289","E01007486",15
"7290","E01007487",36.6666666666667
"7291","E01007488",30.8333333333333
"7292","E01007489",43.75
"7293","E01007490",29.5833333333333
"7294","E01007491",77.5
"7295","E01007492",44.1666666666667
"7296","E01007493",17.0833333333333
"7297","E01007494",60
"7298","E01007495",98.3333333333333
"7299","E01007496",90.8333333333333
"7300","E01007497",48.3333333333333
"7301","E01007498",58.75
"7302","E01007499",70.8333333333333
"7303","E01007500",44.5833333333333
"7304","E01007501",17.5
"7305","E01007502",48.3333333333333
"7306","E01007503",19.1666666666667
"7307","E01007504",45
"7308","E01007505",27.9166666666667
"7309","E01007506",59.1666666666667
"7310","E01007507",56.6666666666667
"7311","E01007508",97.9166666666667
"7312","E01007509",76.6666666666667
"7313","E01007510",44.5833333333333
"7314","E01007511",61.6666666666667
"7315","E01007512",22.9166666666667
"7316","E01007513",34.1666666666667
"7317","E01007514",53.75
"7318","E01007515",26.6666666666667
"7319","E01007516",17.5
"7320","E01007517",86.25
"7321","E01007518",13.75
"7322","E01007519",29.1666666666667
"7323","E01007520",9.16666666666667
"7324","E01007521",12.9166666666667
"7325","E01007522",59.1666666666667
"7326","E01007523",15.8333333333333
"7327","E01007524",22.9166666666667
"7328","E01007525",36.25
"7329","E01007526",25.4166666666667
"7330","E01007527",37.9166666666667
"7331","E01007528",34.5833333333333
"7332","E01007529",244.166666666667
"7333","E01007530",105.833333333333
"7334","E01007531",128.333333333333
"7335","E01007532",213.333333333333
"7336","E01007533",66.6666666666667
"7337","E01007534",190.416666666667
"7338","E01007535",99.1666666666667
"7339","E01007536",52.9166666666667
"7340","E01007537",40.8333333333333
"7341","E01007538",29.1666666666667
"7342","E01007539",55.8333333333333
"7343","E01007540",34.1666666666667
"7344","E01007541",39.5833333333333
"7345","E01007542",65.8333333333333
"7346","E01007543",45.4166666666667
"7347","E01007544",76.6666666666667
"7348","E01007545",41.25
"7349","E01007546",52.9166666666667
"7350","E01007547",77.0833333333333
"7351","E01007548",51.6666666666667
"7352","E01007549",44.5833333333333
"7353","E01007550",37.9166666666667
"7354","E01007551",18.75
"7355","E01007552",16.6666666666667
"7356","E01007553",17.9166666666667
"7357","E01007554",31.6666666666667
"7358","E01007555",32.9166666666667
"7359","E01007556",54.1666666666667
"7360","E01007557",42.0833333333333
"7361","E01007558",20.8333333333333
"7362","E01007559",22.5
"7363","E01007560",22.9166666666667
"7364","E01007561",9.58333333333333
"7365","E01007562",24.1666666666667
"7366","E01007563",74.5833333333333
"7367","E01007564",58.75
"7368","E01007565",16.25
"7369","E01007566",76.6666666666667
"7370","E01007567",38.3333333333333
"7371","E01007568",58.3333333333333
"7372","E01007569",57.5
"7373","E01007570",16.25
"7374","E01007571",52.0833333333333
"7375","E01007572",39.1666666666667
"7376","E01007573",69.1666666666667
"7377","E01007574",70
"7378","E01007575",61.6666666666667
"7379","E01007576",37.9166666666667
"7380","E01007577",100.416666666667
"7381","E01007578",53.3333333333333
"7382","E01007579",68.3333333333333
"7383","E01007580",20.8333333333333
"7384","E01007581",10
"7385","E01007582",18.3333333333333
"7386","E01007583",7.08333333333333
"7387","E01007584",27.0833333333333
"7388","E01007585",25
"7389","E01007586",12.0833333333333
"7390","E01007587",28.3333333333333
"7391","E01007588",37.9166666666667
"7392","E01007589",15.4166666666667
"7393","E01007590",40.8333333333333
"7394","E01007591",23.75
"7395","E01007592",60.8333333333333
"7396","E01007593",43.75
"7397","E01007594",17.9166666666667
"7398","E01007595",35.8333333333333
"7399","E01007596",13.3333333333333
"7400","E01007597",54.5833333333333
"7401","E01007598",30
"7402","E01007599",17.9166666666667
"7403","E01007600",11.6666666666667
"7404","E01007601",12.9166666666667
"7405","E01007602",14.1666666666667
"7406","E01007603",19.1666666666667
"7407","E01007604",16.25
"7408","E01007605",14.5833333333333
"7409","E01007606",17.9166666666667
"7410","E01007607",42.5
"7411","E01007608",44.5833333333333
"7412","E01007609",40.4166666666667
"7413","E01007610",19.5833333333333
"7414","E01007611",19.1666666666667
"7415","E01007612",11.6666666666667
"7416","E01007613",9.58333333333333
"7417","E01007614",12.9166666666667
"7418","E01007615",12.0833333333333
"7419","E01007616",8.33333333333333
"7420","E01007617",7.5
"7421","E01007618",18.75
"7422","E01007619",8.75
"7423","E01007620",20.8333333333333
"7424","E01007621",16.6666666666667
"7425","E01007622",9.58333333333333
"7426","E01007623",26.25
"7427","E01007624",15.8333333333333
"7428","E01007625",25
"7429","E01007626",59.5833333333333
"7430","E01007627",55.8333333333333
"7431","E01007628",62.5
"7432","E01007629",74.5833333333333
"7433","E01007630",20
"7434","E01007631",6.25
"7435","E01007632",33.3333333333333
"7436","E01007633",35
"7437","E01007634",65.4166666666667
"7438","E01007635",39.1666666666667
"7439","E01007636",43.3333333333333
"7440","E01007637",25.4166666666667
"7441","E01007638",40
"7442","E01007639",62.0833333333333
"7443","E01007640",20
"7444","E01007641",24.1666666666667
"7445","E01007642",48.3333333333333
"7446","E01007643",102.083333333333
"7447","E01007644",30
"7448","E01007645",357.5
"7449","E01007646",68.75
"7450","E01007647",32.5
"7451","E01007648",218.333333333333
"7452","E01007649",28.75
"7453","E01007650",28.75
"7454","E01007651",67.9166666666667
"7455","E01007652",88.75
"7456","E01007653",40
"7457","E01007654",99.5833333333333
"7458","E01007655",188.75
"7459","E01007656",52.5
"7460","E01007657",10.8333333333333
"7461","E01007658",16.25
"7462","E01007659",9.16666666666667
"7463","E01007660",15
"7464","E01007661",10.8333333333333
"7465","E01007662",42.9166666666667
"7466","E01007663",8.75
"7467","E01007664",14.1666666666667
"7468","E01007665",38.75
"7469","E01007666",18.75
"7470","E01007667",47.0833333333333
"7471","E01007668",64.1666666666667
"7472","E01007669",15.4166666666667
"7473","E01007670",10
"7474","E01007671",28.3333333333333
"7475","E01007672",6.66666666666667
"7476","E01007673",40
"7477","E01007674",13.3333333333333
"7478","E01007675",61.6666666666667
"7479","E01007676",47.5
"7480","E01007677",113.75
"7481","E01007678",8.33333333333333
"7482","E01007679",65.8333333333333
"7483","E01007680",93.3333333333333
"7484","E01007681",7.91666666666667
"7485","E01007682",23.3333333333333
"7486","E01007683",12.9166666666667
"7487","E01007684",23.3333333333333
"7488","E01007685",19.1666666666667
"7489","E01007686",10
"7490","E01007687",22.5
"7491","E01007688",16.6666666666667
"7492","E01007689",19.1666666666667
"7493","E01007690",10.4166666666667
"7494","E01007691",15.8333333333333
"7495","E01007692",10.8333333333333
"7496","E01007693",90.4166666666667
"7497","E01007694",50.4166666666667
"7498","E01007695",32.5
"7499","E01007696",14.1666666666667
"7500","E01007697",45
"7501","E01007698",16.6666666666667
"7502","E01007699",51.6666666666667
"7503","E01007700",25.8333333333333
"7504","E01007701",51.6666666666667
"7505","E01007702",56.25
"7506","E01007703",15.4166666666667
"7507","E01007704",27.5
"7508","E01007705",12.5
"7509","E01007706",22.9166666666667
"7510","E01007707",14.5833333333333
"7511","E01007708",54.5833333333333
"7512","E01007709",12.0833333333333
"7513","E01007710",11.6666666666667
"7514","E01007711",16.25
"7515","E01007712",35
"7516","E01007713",13.3333333333333
"7517","E01007714",245.416666666667
"7518","E01007715",218.75
"7519","E01007716",167.5
"7520","E01007717",91.25
"7521","E01007718",110.416666666667
"7522","E01007719",60
"7523","E01007720",32.5
"7524","E01007721",62.0833333333333
"7525","E01007723",57.0833333333333
"7526","E01007724",17.5
"7527","E01007725",20.4166666666667
"7528","E01007726",50
"7529","E01007727",57.9166666666667
"7530","E01007728",17.9166666666667
"7531","E01007729",85.4166666666667
"7532","E01007730",59.1666666666667
"7533","E01007731",17.5
"7534","E01007732",82.5
"7535","E01007733",67.5
"7536","E01007734",80.8333333333333
"7537","E01007735",74.1666666666667
"7538","E01007736",114.583333333333
"7539","E01007737",110.416666666667
"7540","E01007738",65.8333333333333
"7541","E01007739",55.8333333333333
"7542","E01007740",41.6666666666667
"7543","E01007741",14.5833333333333
"7544","E01007742",26.25
"7545","E01007743",14.1666666666667
"7546","E01007744",38.3333333333333
"7547","E01007745",42.9166666666667
"7548","E01007746",27.0833333333333
"7549","E01007747",23.3333333333333
"7550","E01007748",11.6666666666667
"7551","E01007749",16.6666666666667
"7552","E01007750",24.5833333333333
"7553","E01007751",29.5833333333333
"7554","E01007752",16.25
"7555","E01007753",20
"7556","E01007754",17.9166666666667
"7557","E01007755",14.1666666666667
"7558","E01007756",15
"7559","E01007757",29.1666666666667
"7560","E01007758",39.1666666666667
"7561","E01007759",49.1666666666667
"7562","E01007760",93.3333333333333
"7563","E01007761",40.4166666666667
"7564","E01007762",24.1666666666667
"7565","E01007763",66.25
"7566","E01007764",91.6666666666667
"7567","E01007765",63.3333333333333
"7568","E01007766",62.0833333333333
"7569","E01007767",65.4166666666667
"7570","E01007768",188.333333333333
"7571","E01007769",255
"7572","E01007770",76.25
"7573","E01007771",30.8333333333333
"7574","E01007772",38.75
"7575","E01007773",38.75
"7576","E01007774",37.9166666666667
"7577","E01007775",72.0833333333333
"7578","E01007776",38.3333333333333
"7579","E01007777",41.6666666666667
"7580","E01007778",16.25
"7581","E01007779",62.5
"7582","E01007780",27.5
"7583","E01007781",37.0833333333333
"7584","E01007782",44.5833333333333
"7585","E01007783",57.0833333333333
"7586","E01007784",100.416666666667
"7587","E01007785",17.9166666666667
"7588","E01007786",11.25
"7589","E01007787",44.1666666666667
"7590","E01007788",21.6666666666667
"7591","E01007789",37.5
"7592","E01007790",84.1666666666667
"7593","E01007791",58.75
"7594","E01007792",10.8333333333333
"7595","E01007793",31.25
"7596","E01007794",37.9166666666667
"7597","E01007795",12.9166666666667
"7598","E01007796",49.1666666666667
"7599","E01007797",25
"7600","E01007798",12.9166666666667
"7601","E01007799",34.1666666666667
"7602","E01007800",50
"7603","E01007801",12.9166666666667
"7604","E01007802",12.5
"7605","E01007803",19.5833333333333
"7606","E01007804",47.5
"7607","E01007805",63.3333333333333
"7608","E01007806",35.4166666666667
"7609","E01007807",30.8333333333333
"7610","E01007808",5
"7611","E01007809",65.8333333333333
"7612","E01007810",44.1666666666667
"7613","E01007811",10
"7614","E01007812",28.3333333333333
"7615","E01007813",19.5833333333333
"7616","E01007814",14.1666666666667
"7617","E01007815",59.5833333333333
"7618","E01007816",37.5
"7619","E01007817",31.25
"7620","E01007818",11.25
"7621","E01007819",12.5
"7622","E01007820",42.5
"7623","E01007821",27.0833333333333
"7624","E01007822",69.5833333333333
"7625","E01007823",29.1666666666667
"7626","E01007824",8.33333333333333
"7627","E01007825",11.6666666666667
"7628","E01007826",10.8333333333333
"7629","E01007827",27.5
"7630","E01007828",25
"7631","E01007829",18.3333333333333
"7632","E01007830",13.75
"7633","E01007831",22.5
"7634","E01007832",19.1666666666667
"7635","E01007833",27.5
"7636","E01007834",22.0833333333333
"7637","E01007835",15.8333333333333
"7638","E01007836",21.6666666666667
"7639","E01007838",16.25
"7640","E01007839",17.0833333333333
"7641","E01007841",12.5
"7642","E01007842",33.3333333333333
"7643","E01007843",46.6666666666667
"7644","E01007846",10.4166666666667
"7645","E01007847",68.75
"7646","E01007848",87.9166666666667
"7647","E01007849",85.8333333333333
"7648","E01007850",26.6666666666667
"7649","E01007851",80.4166666666667
"7650","E01007852",48.3333333333333
"7651","E01007853",28.3333333333333
"7652","E01007854",62.9166666666667
"7653","E01007855",89.5833333333333
"7654","E01007856",47.9166666666667
"7655","E01007857",57.9166666666667
"7656","E01007858",20.8333333333333
"7657","E01007859",7.08333333333333
"7658","E01007860",14.5833333333333
"7659","E01007861",5
"7660","E01007862",6.25
"7661","E01007863",15.4166666666667
"7662","E01007864",11.25
"7663","E01007865",17.9166666666667
"7664","E01007866",20
"7665","E01007867",20
"7666","E01007868",10
"7667","E01007869",93.75
"7668","E01007870",119.583333333333
"7669","E01007871",86.25
